record_type,schema_version,count_seq,channel_id,gate_open_ticks,gate_close_ticks,gate_domain,counted_edges,source_edge,source_domain,flags
CNT,1,570,2,9128272032,9128288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,571,2,9144272064,9144288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,572,2,9160272064,9160288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,573,2,9176272048,9176288064,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,574,2,9192272016,9192288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,575,2,9208272032,9208288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,576,2,9224272016,9224288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,577,2,9240272048,9240288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,578,2,9256272048,9256288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,579,2,9272272032,9272288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,580,2,9288272048,9288288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,581,2,9304272048,9304288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,582,2,9320272016,9320288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,583,2,9336272016,9336288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,584,2,9352272016,9352288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,585,2,9368272032,9368288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,586,2,9384272048,9384288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,587,2,9400272032,9400288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,588,2,9416272016,9416288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,589,2,9432272048,9432288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,590,2,9448272016,9448288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,591,2,9464272064,9464288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,592,2,9480272032,9480288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,593,2,9496272032,9496288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,594,2,9512272048,9512288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,595,2,9528272048,9528288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,596,2,9544272048,9544288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,597,2,9560272048,9560288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,598,2,9576272032,9576288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,599,2,9592272032,9592288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,600,2,9608272032,9608288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,601,2,9624272016,9624288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,602,2,9640272064,9640288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,603,2,9656272032,9656288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,604,2,9672272064,9672288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,605,2,9688272032,9688288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,606,2,9704272032,9704288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,607,2,9720272032,9720288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,608,2,9736272016,9736288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,609,2,9752272032,9752288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,610,2,9768272000,9768288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,611,2,9784272048,9784288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,612,2,9800272032,9800288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,613,2,9816272048,9816288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,614,2,9832272000,9832288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,615,2,9848272048,9848288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,616,2,9864272048,9864288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,617,2,9880272048,9880288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,618,2,9896272048,9896288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,619,2,9912272064,9912288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,620,2,9928272048,9928288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,621,2,9944272048,9944288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,622,2,9960272064,9960288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,623,2,9976272064,9976288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,624,2,9992272032,9992288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,625,2,10008272064,10008288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,626,2,10024272064,10024288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,627,2,10040272016,10040288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,628,2,10056272064,10056288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,629,2,10072272064,10072288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,630,2,10088272016,10088288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,631,2,10104272064,10104288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,632,2,10120272032,10120288096,rp2040_timer0,10040,R,h1_ocxo_open_loop,16
CNT,1,633,2,10136272064,10136288112,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,634,2,10152272032,10152288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,635,2,10168272000,10168288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,636,2,10184272048,10184288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,637,2,10200272000,10200288080,rp2040_timer0,10050,R,h1_ocxo_open_loop,16
CNT,1,638,2,10216272064,10216288112,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,639,2,10232272048,10232288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,640,2,10248272048,10248288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,641,2,10264272032,10264288096,rp2040_timer0,10040,R,h1_ocxo_open_loop,16
CNT,1,642,2,10280272032,10280288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,643,2,10296272032,10296288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,644,2,10312272032,10312288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,645,2,10328272032,10328288064,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,646,2,10344272048,10344288096,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,647,2,10360272016,10360288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,648,2,10376272016,10376288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,649,2,10392272032,10392288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,650,2,10408272048,10408288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,651,2,10424272016,10424288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,652,2,10440272064,10440288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,653,2,10456272032,10456288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,654,2,10472272016,10472288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,655,2,10488272048,10488288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,656,2,10504272064,10504288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,657,2,10520272064,10520288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,658,2,10536272032,10536288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,659,2,10552272016,10552288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,660,2,10568272016,10568288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,661,2,10584272016,10584288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,662,2,10600272048,10600288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,663,2,10616272064,10616288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,664,2,10632272032,10632288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,665,2,10648272064,10648288112,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,666,2,10664272064,10664288112,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,667,2,10680272000,10680288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,668,2,10696272032,10696288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,669,2,10712272016,10712288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,670,2,10728272096,10728288128,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,671,2,10744272064,10744288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,672,2,10760272064,10760288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,673,2,10776272064,10776288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,674,2,10792272064,10792288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,675,2,10808272048,10808288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,676,2,10824272048,10824288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,677,2,10840272064,10840288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,678,2,10856272064,10856288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,679,2,10872272016,10872288048,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,680,2,10888272064,10888288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,681,2,10904272032,10904288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,682,2,10920272032,10920288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,683,2,10936272016,10936288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,684,2,10952272064,10952288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,685,2,10968272080,10968288112,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,686,2,10984272064,10984288096,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,687,2,11000272064,11000288096,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,688,2,11016272064,11016288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,689,2,11032272064,11032288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,690,2,11048272016,11048288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,691,2,11064272016,11064288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,692,2,11080272032,11080288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,693,2,11096272032,11096288048,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,694,2,11112272064,11112288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,695,2,11128272048,11128288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,696,2,11144272032,11144288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,697,2,11160272016,11160288064,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,698,2,11176272000,11176288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,699,2,11192272048,11192288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,700,2,11208272016,11208288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,701,2,11224272032,11224288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,702,2,11240272032,11240288080,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,703,2,11256272016,11256288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,704,2,11272272000,11272288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,705,2,11288272016,11288288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,706,2,11304272048,11304288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,707,2,11320272048,11320288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,708,2,11336272048,11336288096,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,709,2,11352272080,11352288128,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,710,2,11368272032,11368288080,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,711,2,11384272048,11384288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,712,2,11400272080,11400288112,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,713,2,11416272064,11416288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,714,2,11432272016,11432288048,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,715,2,11448272048,11448288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,716,2,11464272032,11464288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,717,2,11480272048,11480288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,718,2,11496272000,11496288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,719,2,11512272080,11512288112,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,720,2,11528272032,11528288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,721,2,11544272064,11544288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,722,2,11560272032,11560288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,723,2,11576272064,11576288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,724,2,11592272032,11592288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,725,2,11608272048,11608288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,726,2,11624272064,11624288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,727,2,11640272048,11640288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,728,2,11656272048,11656288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,729,2,11672272064,11672288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,730,2,11688272016,11688288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,731,2,11704272032,11704288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,732,2,11720272064,11720288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,733,2,11736272080,11736288112,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,734,2,11752272016,11752288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,735,2,11768272000,11768288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,736,2,11784272048,11784288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,737,2,11800272016,11800288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,738,2,11816272000,11816288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,739,2,11832272000,11832288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,740,2,11848272048,11848288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,741,2,11864272016,11864288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,742,2,11880272016,11880288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,743,2,11896272064,11896288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,744,2,11912272048,11912288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,745,2,11928272000,11928288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,746,2,11944272048,11944288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,747,2,11960272000,11960288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,748,2,11976272016,11976288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,749,2,11992272048,11992288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,750,2,12008272000,12008288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,751,2,12024272064,12024288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,752,2,12040272016,12040288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,753,2,12056272016,12056288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,754,2,12072272032,12072288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,755,2,12088272032,12088288064,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,756,2,12104272016,12104288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,757,2,12120272016,12120288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,758,2,12136272000,12136288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
